time,high,low,volume
2024-06-26,74.5,73.1,3529642.0
2024-06-27,75.2,73.6,3766775.0
2024-06-28,76.2,74.5,6407974.0
2024-06-29,,,
2024-06-30,,,
2024-07-01,76.2,74.7,2945954.0
2024-07-02,76.8,76.0,2696760.0
2024-07-03,76.6,75.8,2552246.0
2024-07-04,77.8,76.5,6267528.0
2024-07-05,77.0,76.3,2540624.0
2024-07-06,,,
2024-07-07,,,
2024-07-08,77.0,75.7,5963409.0
2024-07-09,76.5,75.5,5984216.0
2024-07-10,77.5,76.4,5384750.0
2024-07-11,77.2,75.8,3835174.0
2024-07-12,76.1,74.6,4443287.0
2024-07-13,,,
2024-07-14,,,
2024-07-15,75.0,74.2,2889612.0
2024-07-16,75.3,73.8,4287924.0
2024-07-17,74.3,71.0,5877862.0
2024-07-18,72.3,70.2,7526296.0
2024-07-19,71.6,70.7,4787168.0
2024-07-20,,,
2024-07-21,,,
2024-07-22,72.6,70.4,4071154.0
2024-07-23,72.4,70.1,3377609.0
2024-07-24,72.2,70.2,3436896.0
2024-07-25,71.4,70.8,1646306.0
2024-07-26,74.0,71.0,7229400.0
2024-07-27,,,
2024-07-28,,,
2024-07-29,74.9,73.7,3719200.0
2024-07-30,75.3,73.8,5717400.0
2024-07-31,75.0,74.1,3565400.0
2024-08-01,74.9,70.8,7659500.0
2024-08-02,73.2,71.0,5314700.0
2024-08-03,,,
2024-08-04,,,
2024-08-05,72.7,70.2,6260600.0
2024-08-06,73.4,70.5,5272100.0
2024-08-07,73.5,72.2,3653400.0
2024-08-08,75.6,72.7,9533100.0
2024-08-09,75.3,74.5,3965800.0
2024-08-10,,,
2024-08-11,,,
2024-08-12,76.2,74.3,4458500.0
2024-08-13,75.2,73.8,4760200.0
2024-08-14,77.3,74.9,10253700.0
2024-08-15,76.7,75.0,3319900.0
2024-08-16,77.5,75.2,8146700.0
2024-08-17,,,
2024-08-18,,,
2024-08-19,79.0,77.1,5460700.0
2024-08-20,79.1,77.5,5748400.0
2024-08-21,78.5,77.1,4523300.0
2024-08-22,79.6,77.3,6729800.0
2024-08-23,79.0,77.4,4063000.0
2024-08-24,,,
2024-08-25,,,
2024-08-26,78.2,76.2,7989100.0
2024-08-27,76.8,75.6,5246000.0
2024-08-28,77.9,76.8,4558700.0
2024-08-29,77.5,76.8,1890900.0
2024-08-30,77.6,76.5,3214000.0
2024-08-31,,,
2024-09-01,,,
2024-09-02,,,
2024-09-03,,,
2024-09-04,76.0,75.2,4905100.0
2024-09-05,75.9,74.1,5019900.0
2024-09-06,76.0,74.0,4443500.0
2024-09-07,,,
2024-09-08,,,
2024-09-09,75.9,75.1,3747400.0
2024-09-10,77.0,75.2,5918100.0
2024-09-11,75.7,74.8,2637200.0
2024-09-12,75.8,74.9,1664500.0
2024-09-13,75.4,74.2,2857800.0
2024-09-14,,,
2024-09-15,,,
2024-09-16,74.6,72.8,5065500.0
2024-09-17,74.5,72.8,2785100.0
2024-09-18,75.3,74.4,2719900.0
2024-09-19,74.8,74.0,2663300.0
2024-09-20,75.7,74.6,4014300.0
2024-09-21,,,
2024-09-22,,,
2024-09-23,75.3,74.4,1836800.0
2024-09-24,74.8,74.0,3044400.0
2024-09-25,75.8,75.1,5135300.0
2024-09-26,76.4,75.7,4617400.0
2024-09-27,76.4,75.2,3725200.0
2024-09-28,,,
2024-09-29,,,
2024-09-30,76.6,75.6,3473400.0
2024-10-01,77.4,75.8,6912000.0
2024-10-02,76.5,76.0,2345800.0
2024-10-03,77.3,76.0,7165200.0
2024-10-04,76.4,75.5,3189400.0
2024-10-05,,,
2024-10-06,,,
2024-10-07,76.3,74.5,4123200.0
2024-10-08,75.4,74.6,2771300.0
2024-10-09,77.1,75.1,8346300.0
2024-10-10,80.5,77.9,19870800.0
2024-10-11,81.1,79.5,6900400.0
2024-10-12,,,
2024-10-13,,,
2024-10-14,82.1,80.1,5907400.0
2024-10-15,81.5,80.2,6647800.0
2024-10-16,82.3,80.0,8065600.0
2024-10-17,81.0,79.3,5878300.0
2024-10-18,81.4,80.3,5100500.0
2024-10-19,,,
2024-10-20,,,
2024-10-21,81.2,79.7,5181300.0
2024-10-22,80.4,78.5,7311400.0
2024-10-23,80.1,78.3,4189400.0
2024-10-24,80.6,78.5,5506000.0
2024-10-25,79.3,77.2,10132900.0
2024-10-26,,,
2024-10-27,,,
2024-10-28,77.9,76.3,5735500.0
2024-10-29,78.2,77.3,3292200.0
2024-10-30,78.1,76.8,5638600.0
2024-10-31,77.4,76.0,8540200.0
2024-11-01,76.4,74.2,13047900.0
2024-11-02,,,
2024-11-03,,,
2024-11-04,74.7,73.1,8323700.0
2024-11-05,73.7,73.0,4967700.0
2024-11-06,74.4,73.3,6268000.0
2024-11-07,74.4,73.3,4433800.0
2024-11-08,73.6,72.2,7811800.0
2024-11-09,,,
2024-11-10,,,
2024-11-11,73.7,71.3,8239800.0
2024-11-12,73.9,72.4,3990400.0
2024-11-13,73.1,71.9,4122600.0
2024-11-14,73.2,71.4,4521100.0
2024-11-15,71.7,70.6,5685500.0
2024-11-16,,,
2024-11-17,,,
2024-11-18,71.1,69.3,5225100.0
2024-11-19,71.4,70.0,3920200.0
2024-11-20,70.9,69.1,3919900.0
2024-11-21,71.5,70.1,3799900.0
2024-11-22,71.6,70.8,3658600.0
2024-11-23,,,
2024-11-24,,,
2024-11-25,72.5,71.0,4915500.0
2024-11-26,73.1,72.1,4756300.0
2024-11-27,72.9,72.4,2239300.0
2024-11-28,73.0,72.2,3106100.0
2024-11-29,73.6,72.2,4424300.0
2024-11-30,,,
2024-12-01,,,
2024-12-02,73.5,72.5,2724700.0
2024-12-03,73.0,72.4,2928400.0
2024-12-04,72.5,71.4,4106400.0
2024-12-05,73.7,71.8,5390800.0
2024-12-06,74.2,73.2,5635400.0
2024-12-07,,,
2024-12-08,,,
2024-12-09,73.6,73.1,2810900.0
2024-12-10,73.3,72.7,2512300.0
2024-12-11,73.7,72.2,2857600.0
2024-12-12,72.7,72.1,2674500.0
2024-12-13,72.0,71.0,3536600.0
2024-12-14,,,
2024-12-15,,,
2024-12-16,71.7,70.9,2462600.0
2024-12-17,71.3,71.0,1652300.0
2024-12-18,71.4,71.0,2486900.0
2024-12-19,71.2,70.3,3513100.0
2024-12-20,70.6,70.0,2753800.0
2024-12-21,,,
2024-12-22,,,
2024-12-23,71.0,70.3,1755400.0
2024-12-24,70.6,69.9,3833400.0
2024-12-25,71.2,70.2,3713100.0
2024-12-26,71.3,70.5,2134200.0
2024-12-27,71.1,70.4,2398100.0
2024-12-28,,,
2024-12-29,,,
2024-12-30,70.8,70.0,1654300.0
2024-12-31,70.8,70.0,2800400.0
